Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__uncultured_bacterium__ASV326	0.000225543868282381	0	0.000253254317986122	0.000318344608038201	0.000441613982893269	0.0274456827648317	0.00504029803501424	0	0.00523033594850131	0.0236779311891991	0.0117767537122376	0.00186369105192385	0.0929199954625743	0	0.000234320081230961	0.000345479301725364	0.0279633113828786	0.0328248269199807	0.0318347757269409	0.000526883008022991	0.000302993576536177	0.219700890789725	0	0
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV840	0.00674581206044576	0.0301962757926522	0.0268702831383275	0.037989123225892	0.0307967645965043	0.0145221209050996	0.0136599381528647	0.00625527977794762	0.0335054426786473	0.0364652376970612	0.00876144962166468	0.0323197055839958	0.0339172568020872	0.00102757797095009	0.0228852612668906	0.0172129981506696	0.00253998118532455	0.00239494445338915	0.000919047254346328	0.014297688899533	0.0198359794772351	0.0262878313220191	0.0207075245000731	0.00373918158137972
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__uncultured_bacterium__ASV506	0.0423612392610363	0	0.0277313478194803	0.00641994959543706	0.0110171067311268	0.000157604412923562	0	0.0519329015648256	0.000402333534500101	0.00756633287785777	0	0.0124560617141239	0.0589703284772075	0.0218846335434777	0	0	0.000235183443085607	0.00382386089196587	0.000102116361594036	0.02689498263681	0.0512261140063831	0.0605301152305974	0.0311135257120171	0.0119317704394589
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV810	0.0389985852248262	0.00789506794162053	0	0	0.0189429155820007	0.0108747044917258	0.0106162799191604	0	0.0340865911173696	0.045438786123631	0.00805029299652956	0.0222227464672439	0.00259281466236692	0	0.000859173631180192	0.000792570162781718	0.0264816556914393	0.0202262115601352	0.043578157310255	0.0149203688181056	0.0290065850603967	0	0.0139582506216436	0.0469918494244181
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV713	0.000574111664718788	0	0.000202603454388897	0.000530574346730336	0	0.000427783406506811	0.0129781587085149	0.000140794078603323	0.011868839267753	0.000509860706055106	0.0442339420834044	0.0230720234022978	0.000567178207392763	0.00019440664315272	0	0.000365801613591562	0.000776105362182502	0	0	0.0180337684109687	0.00650426210964328	0.184232749461985	0.016591094301774	0.0433156877573313
Cyanobacteria__Vampirivibrionia__Gastranaerophilales__Gastranaerophilales__Gastranaerophilales__uncultured_bacterium__ASV1152	0	0.0874119275289381	0	0.000530574346730336	0.000116214206024544	0.000360238658110999	0	0	8.94074521111335e-05	0	0.0735620413039768	0.0402226992851919	0.000713024032150902	0	0	0.0954132542117991	0	4.02511672838512e-05	0	0.0195904682074003	0	0	6.26867542888188e-05	6.30199142929166e-05
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__NA__ASV1247	0.00504398105431506	0.0178032209360845	0.00321632983842375	0.00928505106778087	0.0015805132019338	0.0306202859394349	0.00379848547566291	0.0096142242246269	0.00936543060864123	0.00236575367609569	0.00196279228537293	0.00202882823373989	0.00779464907874054	0.0365206765351182	0.00140592048738577	0.0446887637937692	0.0074788334901223	0.0207897279021092	0.0210359704883715	0.00955574182732607	0.00731224498040642	0.0128306409872238	0.00244478341726393	0.0095160070582304
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV139	0	0	0	0	0	4.50298322638748e-05	0.00187489347196182	0	0.0130311361451977	0	0.00193434602036753	0.00271296798697775	0.0522290103550536	0.130252450912323	0.0438178551901898	0.0278618895685573	0	0.000201255836419256	5.10581807970182e-05	0.000119746138187043	0.000141397002383549	0.000136206379906835	0	0
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV1387	0.00350618195238974	0.0182750377453447	0.0136757331712506	0.0238493168855286	0.018873187058386	0.00932117527862209	0.00752392315371692	0.00382155356209019	0.018775564943338	0.0231476760549018	0.00426693975081072	0.0183538182075538	0.0196081608841498	0.000444358041491932	0.0141568382410373	0.0112788830857398	0.00176387582314205	0.00225406536789567	0.000153174542391055	0.0088133157705664	0.013392316082899	0.0163992481407829	0.012788097874919	0.00191160406688514
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV454	0.0294437268048635	0	0.0186141923719799	0.00437723836052527	0.00722852361472666	0	0	0.035379540609035	0	0.00619990618563009	0	0.00740758215574795	0.0366073020142929	0.0165801094231677	0	0	0	0	0	0	0.0334302912778249	0.038301234029802	0.021459765551539	0.00812956894378624
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1451	0.0128765044801214	0.0220181177654756	0.0889935673403232	0.01180527921475	0.0202212718482707	0.0118203309692671	0.00299495970196499	0	0.0016093341380004	0.00154997654640752	0.00267394891050805	0.00483616032461252	0.00794049490349868	0	0.00917753651487932	0.0176804113235922	0.00597365945437441	0.0137055224601513	0.00592274897245411	0.00294575499940127	0.00355512463135782	0	0.00148358651816871	0.0014074447525418
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV61	0.00397777367698017	0.0160417715148465	0.0152205845109659	0.0210372728478578	0.0174786165860915	0.00916357086569853	0.00774306654654362	0.00351985196508307	0.0179261941482823	0.0210266555177126	0.00489275758092962	0.0179999528179481	0.0180524720867297	0.000444358041491932	0.0117941107552917	0.00999857743816937	0.000893697083725306	0.00114715826758976	0	0.00752005747814633	0.0115137559083747	0.015663733689286	0.0112627201872244	0.0018905974287875
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV3	0.0038137417727748	0.0153183190739809	0.0147900521703895	0.018994561612946	0.0160375604313871	0.00808285489136553	0.00698823930458497	0.00345951164568164	0.0168756565859764	0.0188240572675545	0.00509188143596746	0.0171270848569204	0.0179714466285307	0.000610992307051407	0.0126728110599078	0.0096327758245778	0.00166980244590781	0.00126791176944131	0	0.00766375284397078	0.0106451743223044	0.0124765043994661	0.0115552583739056	0.00168053104781111
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV520	0.0170183100613069	0.00402617010568697	0	0	0.00880903681666047	0.00511088596194979	0.00462636051523047	0	0.0155568966673372	0.0233924091938083	0.00389713830574046	0.00912972705182948	0.00113435641478553	0	0	0.000508057796654947	0.0116886171213547	0.00829174046047335	0.0176150723749713	0.00740031133995929	0.0126651314992122	0	0.00656121361556303	0.0248508528695068
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV113	0.0163416784564598	0.0042778057372924	0	0	0.00894849386388992	0.00542609478779692	0.00382283474153254	0	0.0149310445025593	0.0223115044969714	0.00375490698071343	0.00804453985703838	0	0	0	0	0.0107478833490122	0.00859362421510224	0.0170789614766026	0.00711292060831038	0.0130085242192866	0	0.00587165931838603	0.0237585076884295
Firmicutes__Clostridia__Clostridia_UCG-014__Clostridia_UCG-014__Clostridia_UCG-014__NA__ASV206	0.0288081031760677	0.0123930548565677	0.00212733627108342	0.00567714551001459	0.00639178133134994	0.00342226725205449	0.00659865105067082	0	0	0.000163155425937634	0.000910280480172953	0.000330274363632074	0.00050235784083359	0	0.00433492150277279	0.0256670798870079	0.0332784571966134	0.0138665271292867	0.00293584539582855	0.000598730690935217	0.00137357088029734	0	0.00175522912008693	0.00852869506764137
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1270	0.0541305283877714	0.00610216406643181	0	0.000795861520095503	0.000232428412049089	0.0142519419115164	0.00956926148676617	0	0.00804667069000201	0.0188852405522811	0.00975706889685384	0.0109462360518059	0	0	0	0	0	0	0	0.00232307508082864	0.000545388437765119	0	0.00369851850304031	0.0192000672212419
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1409	0	0	0	0.000185701021355617	0	0	0.0231805011078916	0	0.0143945997898925	0.0273897171292803	0.027336860670194	0.0188728207789757	0	0	0	0	0.000399811853245531	0	0	0.00313734882050054	0.0011311760190684	0.000108965103925468	0.00509852268215726	0.0257751449458029
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Eubacterium_fissicatena_group__uncultured_bacterium__ASV77	0.00178384695823338	0.00585052843482637	0.00676189029022945	0.00307733121103595	0.00518315358869468	0.00371496116176967	0.000316540456305242	0.00303712940987168	0.00471624309886229	0.00401770236371423	0.0116345223872106	0.00306683337658355	0.00288450631188319	0.00216624545227317	0.0119112707959072	0.0058121811937326	0.0133349012229539	0.011632587345033	0.00735237803477062	0.000934019877858939	0.00523168908819133	0.00226102590645346	0.000814927805754644	0.00917990084866818
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_UCG-001__uncultured_bacterium__ASV1025	0.0119333210309405	0.0062594363361852	0.00607810363166692	0.00618119113940841	0.00137132763108962	0.0031295733423393	0.00170444861087438	0.00808560279979082	0.000715259616889068	0.00350784165765913	0.000625817830118905	0.00254783080516172	0.000567178207392763	0.0137195545310634	0	0.00810860243461296	0.0013170272812794	0.0103244244083078	0.00513134717010033	0.00462220093401988	0.0026259443299802	0.0159361464490997	0.00520300060597196	0.00510461305772624
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV620	0	0	0	0	0.00123187058386017	0	0.0159974676763496	0	0.0240059008918393	0.00848408214875696	0.0111224896171133	0.0108990539998585	0	0	0	0	0	0.000140879085493479	0	0.015998084061789	0.00107057730376116	0	0.0146895960883465	0.0167632972019158
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV624	0.00227594267084948	0.00739179667840966	0.007901534721167	0.0103461997612415	0.00925065079955374	0.00436789372959586	0.00389588253914144	0.00168952894323987	0.0082031337311965	0.0104419472600086	0.00258861011549184	0.00832763216872302	0.0083780323777731	0	0.00642427556041553	0.00465380941735932	0	0	0	0.00392767333253503	0.00541348523411304	0.00721893813506225	0.00597613724220072	0.0011343584572725
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV759	0.00215291874269545	0.00861852038248616	0.00688851744922251	0.0104257859132511	0.00818148010412793	0.00423280423280423	0.0036523898804451	0.00170964238304035	0.00905250452625226	0.00985050884098464	0.00250327132047562	0.00792658472716978	0.00831321201121392	0.000361040908712195	0.00626806217292822	0.00471477635295791	0	0	0	0.00371213028379835	0.00553468266472751	0.00795445258655915	0.00614330192030424	0.000987311990589026
Bacteroidota__Bacteroidia__Bacteroidales__Marinifilaceae__Odoribacter__uncultured_bacterium__ASV1016	0.0162596625043571	0.000629089079013588	0	0.00660565061679268	0.009947936035701	0.00932117527862209	0.00518639363023205	0.0104589886962468	0.00563266948300141	0	0	0.00417561159734837	0.000324101832795864	0.0147749048796067	7.81066937436538e-05	0	0.000117591721542803	0	0	0.00615495150281403	0.0105239768916899	0	0.0090268926175899	0.00905386102008235
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__unidentified__ASV110	0.00543355682680281	0	0.0208428303702578	0	0.000604313871327631	0.00441292356185973	0.00116876476174243	0.0081057162395913	0	0	0	0.00181650899997641	0.000178256008037725	0.00605437831532757	0.00843552292431461	0	0.0014346190028222	0.00332072130091773	0.00211891450307626	0.00790324512034487	0.00937260130085242	0.0258792121822986	0.00831644273564996	0.00222670363834972
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV283	0.00194787886243874	0.00773779567186714	0.00663526313123639	0.00986868284918424	0.00725176645593157	0.00450298322638748	0.00360369134870584	0.00156884830443702	0.00938778247166901	0.00991169212571126	0.00261705638049724	0.00825685909080186	0.00897762076844544	0	0.00558462860267125	0.00469445404109171	0	0.000664144260183545	0	0.00493354089330619	0.00545388437765119	0.00716445558309951	0.00582986814886015	0.000987311990589026
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1374	0	0	0	0	0	0	0.0101536438676374	0	0.00726435548402959	0.016274753737279	0.018063378278432	0.0110406001557008	0	0	0	0	0	0	0	0.00610705304753922	0.0121197430614471	0	0.00528658294502372	0.0195151667927065
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__NA__ASV585	0.00857066699473047	0	0.00471053031454186	0	0.00343994049832652	0	0	0.030974697292731	0	0.00173352640058736	0	0.0022883295194508	0	0	0	0	0	0	0	0.0224164770686145	0.0110491657576859	0.00187964804271432	0.0127254111206302	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1285	0	0	0	0	0	0	0.0035793420828362	0	0.00283868660452849	0	0.0122034476873187	0.00596852957135106	0	0	0	0	0	0	0	0.00433481020237097	0.00147456873914273	0.0475632678634667	0.00384478759638088	0.0119107638013612
Firmicutes__Bacilli__Acholeplasmatales__Acholeplasmataceae__Anaeroplasma__uncultured_bacterium__ASV374	0	0	0.048776781644127	0	0	0.00117077563886075	0.00148530521804768	0.0157287099239712	0	0	0	0	9.72305498387593e-05	0	0	0	0	0	0	0.00435875943000838	0.00801922999232416	0.00408619139720505	0.00328060680778152	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__uncultured_bacterium__ASV725	0.00215291874269545	0.00110090588827378	0.00433064883756268	0.00175089534421011	0.00204537002603198	0.00132838005178431	0.000949621368915727	0.0091315016694155	0	0.00165194868761854	0.000967173010183763	0.000943641038948784	0.00385681181027079	0	0	0.00518218952588046	0.0014346190028222	0.00619867976171309	0.0022465599550688	0.0148485211351934	0.012099543489678	0.0062654934757144	0.00453434189355789	0.00092429207629611
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV338	0.00576162063521355	0.00163563160543533	0	0.000344873325374718	0	0.00150849938083981	0.00455331271762156	0	0.00444802074252889	0.00271245895621316	0.00728224384138363	0.00294887824671495	0.00354891506911472	0.0289943622073486	0.0076935093337499	0.00199158656288739	0	0	0	0.000455035325110765	0	0	0.00052238961907349	0.00401226787664902
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__uncultured_bacterium__ASV752	0.00100469541325788	0.00333417211877202	0.000810413817555589	0.00108767741079719	0.00148754183711417	0.000225149161319374	0.000681779444349753	0.00193089022084557	0	0.00444598535680052	0	0.00181650899997641	0.00821598146137516	0.000749854195017635	0	0.00544637958014104	0.00416274694261524	0.00207293511511834	0.00444206172934058	0.00091007065022153	0.00630226639195249	0.0166171783486339	0.00752241051465825	0.00197462398117805
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1262	0.000451087736564762	0	0.000126627158993061	0.000185701021355617	0	6.75447483958122e-05	0.00973970634785361	0	0.014752229598337	0.00442559092855832	0.00691244239631336	0.00684139753237868	0.000194461099677519	5.55447551864915e-05	0	0	0	0	0.000178703632789564	0.00943599568913902	0.000646386296610512	0.00027241275981367	0.00814927805754644	0.0106083522393076
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV539	0	0	0	0	0	0	0.0115659012880762	0	0.00766668901852969	0.0120327126629005	0.0141377937076862	0.0105451886102527	0	0	0	0	0	0	0	0.00184409052808047	0.000383791863612491	0	0.00263284368013039	0.0116796907822872
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV281	0.00414180558118554	0.000786361348766985	0.00336828242921542	0.000291815890701685	0.00141781331349944	0	0	0.00838730439679794	0	0.00477229620867579	0	0.00129750642855458	0.00696818940511109	0.000999805593356847	0	0.00119901640010568	0.000188146754468485	0.00128803735308324	0.0002808199943836	0.0105616093880972	0.00700925140387024	0.0104878912528263	0.00835823390517584	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__uncultured_bacterium__ASV1290	0.0012712472575916	0.00166708605938601	0.0049891100643266	0.000769332802758987	0.00062755671253254	0.00112574580659687	0.000681779444349753	0.00615471257894525	0.000536444712666801	0.00140721554871209	0.000540479035102691	0.000825685909080186	0.00162050916397932	0.00252728636098536	0.000976333671795673	0.00113804946450708	0.00952492944496708	0.00366285622283046	0.00755661075795869	0.00373607951143576	0.00197955803336969	0.0102699610449753	0.00616419750506718	0.00193261070498277
Firmicutes__Bacilli__Erysipelotrichales__Erysipelatoclostridiaceae__Erysipelatoclostridium__NA__ASV771	0.001558303089951	0.00125817815802718	0.00220331256647926	0.000795861520095503	0.00264968389735961	0.00454801305865136	0.00131486035696024	0.00297678909047025	0.00364335367352869	0.00685252788938062	0.00466518746088639	0.00294887824671495	0.00332204378615761	0.00566556502902213	0.00214793407795048	0.00402381774950718	0.00228127939793039	0.0033005957172758	0.00242526358785836	0.000694527601484852	0.00252494647113481	0.00468549946879512	0.00217314081534572	0.00111335181917486
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV563	0	0	0	0	0	0	0.00199663980130999	0	0.0021457788506672	0	0.00876144962166468	0.00448229493500672	0	0	0	0	0	0	0	0.00428691174709616	0.00145436916737365	0.0324988422457708	0.00357314499446267	0.0100411730106714
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__NA__ASV415	0.00371122183264645	0.00179290387518873	0.00106366813554171	0.00180395277888314	0.000952956489401264	0.00105820105820106	0	0.00474677179291202	0.00189990835736159	0.00165194868761854	0.00210502361039995	0.000542593597395551	0.00350029979419534	0.00699863915349793	0.000761540264000625	0.00217448736968318	0.00479774223894638	0.00326034454999195	0.00324219448061066	0.00644234223446294	0.00430250878681372	0.00435860415701872	0.00407463902877322	0.0017855642382993
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1103	0.0080580672940887	0.00207599396074484	0	0.000185701021355617	0.0073214949795463	0.00247664077451312	0.00484550390805717	0	0.00426920583830662	0.002896008810393	0.00964328383683222	0.0048125692986388	0	0	0	0	0	0	0	0.00672973296611184	0.000302993576536177	0	0.00524479177549784	0.00760440299134527
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1303	0	0	0	0	0	0	0.00954491222089654	0	0.00715259616889068	0.0110537801072747	0.0126870341924105	0.0096251385972776	0	0	0	0	0	0	0	0.00114956292659562	0	0	0.00242388783250099	0.010818418620284
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV806	0.00315761415595333	0	0.000253254317986122	0	0.00192915582000744	0.00069796240009006	0.000146095595217804	0	0	0.00104011584035242	0	0.000519002571421831	0.00706541995494985	0.00197183880912045	0.00288994766851519	0	0.00270460959548448	0.00462888423764289	0.00155727451430906	0.0151119626392049	0.00270674261705652	0.00147102890299382	0.0120567524082161	0.00132341820015125
Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__uncultured_bacterium__ASV945	0.00781201943778065	0.00500125817815803	0	0.000928505106778087	0.0060198958720714	0.000315208825847124	0	0.0112232994086649	0.000156463041194484	0	0	0.00186369105192385	0.000259281466236692	0	0.0117160040615481	0.00363769382404942	0	0	0	0.00205963357681715	0	0	0.00737614142131768	0.00235274346693555
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__uncultured_bacterium__ASV1051	0.000553607676693117	0	0	0.000424459477384268	0.000650799553737449	0.00220646178092987	0	0.00665754857395712	0	0.00309995309281504	0	0	0	0.000138861887966229	0.00216746075138639	0	0	0	0	0.00811878816908155	0.00610027067426171	0.0150644256176959	0.00693733414129594	0.00672212419124443
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV984	0	0	0	0	0	0	0.00564902968175509	0	0.00404568720802879	0.00774988273203761	0.0100130852819025	0.00582698341550874	0	0	0	0	0	0	0	0.00284995808885163	0.00660525996848867	0	0.00261194809536745	0.0118267372489707
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1200	0	0	0	0	0	0	0.00737782755849911	0	0.0121817653501419	0.00411967450492525	0.00489275758092962	0.00535516289603435	0	0	0	0	0	0	0	0.00766375284397078	0	0	0.00674927387842949	0.00882278800100832
Firmicutes__Bacilli__Lactobacillales__Lactobacillaceae__Lactobacillus__Lactobacillus_reuteri__ASV782	0.00731992372516454	0.00147835933568193	0.000101301727194449	0.0037936065791219	0.00848363703979174	0.000270178993583249	0.00460201124936083	4.02268796009494e-05	0.00666085518227944	0	0.00366956818569722	0.0117483309349124	0.000162050916397932	0	0.00331953448410529	0.000467413172922552	0.000235183443085607	0	0.000127645451992546	0.000143695365824452	0	0	0	8.40265523905554e-05
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculum__NA__ASV32	8.2015952102684e-05	0	0	0.000212229738692134	0	0	0.00384718400740218	0.000140794078603323	0.00149757482286149	0.0385862582342504	0	0.00726603599990564	0.000194461099677519	0	0	0.000142256183063385	0.000235183443085607	0	0.000127645451992546	0	0	0.000190688931869569	0	0
