Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1262	0.000297944185122654	0.000437062937062937	0.0086330591161278	0.035073377710304	0.0110566315273351	0.0116164806625956	0.0191936171814236	0.000356985940246046	0.00769288501951366	0.0087114777966513	0.00907757392801718	0.000194461099677519	5.55447551864915e-05	0	0	0	0	0.000178703632789564	0.00943599568913902	0.000646386296610512	0.00027241275981367	0.00814927805754644	0.0106083522393076
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Eubacterium_fissicatena_group__uncultured_bacterium__ASV77	0.0158158704935942	0.00327797202797203	0.00212837191505644	0.00225777570166219	0.00728119637165972	0.000877377693549519	0.00381363374062273	0.00900702987697715	0.00123836685679976	0.00131036156272749	0.00221093135483322	0.00288450631188319	0.00216624545227317	0.0119112707959072	0.0058121811937326	0.0133349012229539	0.011632587345033	0.00735237803477062	0.000934019877858939	0.00523168908819133	0.00226102590645346	0.000814927805754644	0.00917990084866818
Firmicutes__Clostridia__Clostridia_UCG-014__Clostridia_UCG-014__Clostridia_UCG-014__NA__ASV206	0	0	0	0	0.00338318215248836	0.00112304344774338	0.0114659909175302	0.00340509666080844	0	0.00080077651055569	0.0079933672059355	0.00050235784083359	0	0.00433492150277279	0.0256670798870079	0.0332784571966134	0.0138665271292867	0.00293584539582855	0.000598730690935217	0.00137357088029734	0	0.00175522912008693	0.00852869506764137
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV106	0.000347601549309763	0	0.000286971494164913	0.000233563003620227	0	0.00866849161226925	0.00767744687256944	0	0.00303962773941759	0.0821402572191216	0.00423053211165203	8.10254581989661e-05	0	0.000156213387487308	0	0.000446848541862653	0	0.000331878175180618	0.00213148125972937	0.000484789722457884	0	0.00198508055247926	0.0058398453911436
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__uncultured_bacterium__ASV725	0.00451882014102691	0.00852272727272727	0	0.00708474444314687	0.00723216474626134	0.00210570646451885	0.00469177308879243	0.0102152899824253	0.00814320024016812	0.00482892501819947	0.00276366419354153	0.00385681181027079	0	0	0.00518218952588046	0.0014346190028222	0.00619867976171309	0.0022465599550688	0.0148485211351934	0.012099543489678	0.0062654934757144	0.00453434189355789	0.00092429207629611
Cyanobacteria__Vampirivibrionia__Gastranaerophilales__Gastranaerophilales__Gastranaerophilales__uncultured_bacterium__ASV1152	0	0	0	0	0	0	0	0	0	0	0	0.000713024032150902	0	0	0.0954132542117991	0	4.02511672838512e-05	0	0.0195904682074003	0	0	6.26867542888188e-05	6.30199142929166e-05
Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__uncultured_bacterium__ASV1333	0	0	0	0	0	0.0186004071032498	0.000250896956619916	0	0	0.0643047803931085	0.0112885052828504	0	0	0	0	0	0	0	0	0.000100997858845392	0	0	0.0157969918494244
Bacteroidota__Bacteroidia__Bacteroidales__Marinifilaceae__Odoribacter__uncultured_bacterium__ASV1016	0	0.0117733828671329	0.0170987181939927	0.000233563003620227	0	0.00772092370323577	0	0	0.0133218252776944	0.000145595729191944	0.00960904781139055	0.000324101832795864	0.0147749048796067	7.81066937436538e-05	0	0.000117591721542803	0	0	0.00615495150281403	0.0105239768916899	0	0.0090268926175899	0.00905386102008235
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1200	0	0	0.00703080160704037	0.0256919303982249	0.00806570237803383	0.00796658945742963	0.0163333918759565	0	0.00664214950465326	0.00650327590390682	0.00678160675184421	0	0	0	0	0	0	0	0.00766375284397078	0	0	0.00674927387842949	0.00882278800100832
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1409	0	0	0	0	0	0.0220046325542219	0.00153047143538149	0	0.00589162413689583	0.018951710749818	0.0216628754862986	0	0	0	0	0.000399811853245531	0	0	0.00313734882050054	0.0011311760190684	0.000108965103925468	0.00509852268215726	0.0257751449458029
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV635	0	0.0392810314685315	0.0116940883872202	0.014441979057184	0.00328511890169159	0	0.000125448478309958	0	0	0	0	0	0	0.000117160040615481	0	0	0	0	0.00835828044545563	0.0223609259483699	0	0.00478508891071317	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__NA__ASV585	0	0.00980659965034965	0	0.00860290396667835	0.0160333415052709	0.00157927984838913	0	0	0.00322725908135695	0.0158942004367872	0	0	0	0	0	0	0	0	0.0224164770686145	0.0110491657576859	0.00187964804271432	0.0127254111206302	0
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__unidentified__ASV1077	0.00508987982917867	0	0.00220011478859767	0.0090700299739188	0.0125275802892866	0.00270232329613252	0.00386381313194671	0.0121924428822496	0	0.00929386071341907	0.00431556793299177	0.0035813252523943	0.00663759824478574	0.00195266734359135	0.00205255349848599	0	0.00269682820801803	0	0.00462220093401988	0.00298953662182362	0.00544825519627339	0.0033223979773074	0.00474750021006638
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV281	0.00134074883305194	0.0125928758741259	0.000263057202984504	0.00529409474872513	0.00757538612405001	0.00536955148452306	0.000476704217577841	0.00046682776801406	0.00656709696787751	0.00485319097306479	0.00297625374689088	0.00696818940511109	0.000999805593356847	0	0.00119901640010568	0.000188146754468485	0.00128803735308324	0.0002808199943836	0.0105616093880972	0.00700925140387024	0.0104878912528263	0.00835823390517584	0
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__NA__ASV214	0.00489125037243023	0.000327797202797203	0.00184140042089152	0.00813577795943789	0.0121598430987987	0.00189513581806696	0.00313621195774895	0.0120551405975395	0.000525367757430201	0.00764377578257704	0.00474074703969047	0.00345168451927596	0.00577665453939512	0.00193314067015543	0.00219480968154937	0.00134054562558796	0.00217356303332797	0.0011232799775344	0.00428691174709616	0.00315113319597625	0.00435860415701872	0.003113442129678	0.0048105201243593
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__uncultured_bacterium__ASV752	0.00225941007051346	0.00652862762237762	0.000645685861871054	0.0117560045155514	0	0.00372008142064996	0.00110394660912763	0.000302065026362039	0.00690483338336836	0	0.00184952911413933	0.00821598146137516	0.000749854195017635	0	0.00544637958014104	0.00416274694261524	0.00207293511511834	0.00444206172934058	0.00091007065022153	0.00630226639195249	0.0166171783486339	0.00752241051465825	0.00197462398117805
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__unidentified__ASV1225	0.00568576819942397	0.0080583479020979	0.000837000191314329	0.00638405543228619	0.0104192203971562	0.00231627711097073	0.0230574303133703	0.00519002636203866	0.0013134193935755	0.000655180781363747	0.00391164778162801	0.00563937189064804	0	0.00154260720143716	0.00298737984433109	0.000587958607714017	0.00796973112220254	0	0.000670578373847443	0.00125237344968287	0	0	0.00422233425762541
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV806	0.00588439765617241	0.0120192307692308	0.00205662904151521	0.00369808089065359	0.00414317234616328	0.00150908963290517	0.000802870261183732	0	0.00296457520264185	0.00186847852462994	0.00265736941686685	0.00706541995494985	0.00197183880912045	0.00288994766851519	0	0.00270460959548448	0.00462888423764289	0.00155727451430906	0.0151119626392049	0.00270674261705652	0.00147102890299382	0.0120567524082161	0.00132341820015125
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__uncultured_bacterium__ASV1051	0	0.0154064685314685	0.00363497225942223	0	0	0.00487821997613533	0	0	0.0130216151305914	0	0.00693041943918876	0	0.000138861887966229	0.00216746075138639	0	0	0	0	0.00811878816908155	0.00610027067426171	0.0150644256176959	0.00693733414129594	0.00672212419124443
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV759	0	0.000901442307692308	0.00385020088004592	0.00759079761765736	0.00674184849227752	0.00554502702323296	0.00398926161025667	0.00211445518453427	0.00577904533173221	0.00259645717058966	0.00548481047641319	0.00831321201121392	0.000361040908712195	0.00626806217292822	0.00471477635295791	0	0	0	0.00371213028379835	0.00553468266472751	0.00795445258655915	0.00614330192030424	0.000987311990589026
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV338	0	0	0.0307298641668261	0.00615049242866597	0.000710958568276538	0.00140380430967923	0.000250896956619916	0	0.000525367757430201	0.000339723368114535	0.000999170900741938	0.00354891506911472	0.0289943622073486	0.0076935093337499	0.00199158656288739	0	0	0	0.000455035325110765	0	0	0.00052238961907349	0.00401226787664902
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV283	0	0.00106534090909091	0.00387411517122632	0.00778543345400755	0.00750183868595244	0.00536955148452306	0.0038889028276087	0.00192223198594025	0.00536625637946563	0.00174714875030332	0.00505963136971449	0.00897762076844544	0	0.00558462860267125	0.00469445404109171	0	0.000664144260183545	0	0.00493354089330619	0.00545388437765119	0.00716445558309951	0.00582986814886015	0.000987311990589026
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV624	0	0	0.00418500095657165	0.00712367161041691	0.00755087031135082	0.00449217379097354	0.00439069674084853	0.00238905975395431	0.00559141398979286	0.0018199466148993	0.00565488211909267	0.0083780323777731	0	0.00642427556041553	0.00465380941735932	0	0	0	0.00392767333253503	0.00541348523411304	0.00721893813506225	0.00597613724220072	0.0011343584572725
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__uncultured_bacterium__ASV1290	0.00263184030191677	0.00786713286713287	0.00157834321790702	0.00280275604344272	0.00362834027948026	0.00319365480452025	0.00077778056552174	0.00197715289982425	0.00127589312518763	0.00451346760495025	0.00389038882629308	0.00162050916397932	0.00252728636098536	0.000976333671795673	0.00113804946450708	0.00952492944496708	0.00366285622283046	0.00755661075795869	0.00373607951143576	0.00197955803336969	0.0102699610449753	0.00616419750506718	0.00193261070498277
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1285	0	0	0	0	0	0.00368498631290798	0	0	0.00138847193035125	0.00417374423683572	0.0065902761538298	0	0	0	0	0	0	0	0.00433481020237097	0.00147456873914273	0.0475632678634667	0.00384478759638088	0.0119107638013612
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1023	0	0.0529665646853147	0.0242730055481156	0.000544980341780529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000178703632789564	0.00229912585319123	0.000121197430614471	0	0.00392836993543264	0
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__unidentified__ASV710	0.0137799185619227	0.0119372814685315	0.00547637268031376	0.002063139865312	0.00473155185094386	0.00119323366322735	0	0.00131810193321617	0.00198889222455719	0.00198980829895656	0.000977911945407003	0.000518562932473383	0.00874829894187241	0.0090017964539561	0.00087385941024651	0.000940733772342427	0.00303896312993077	0.000867989073549309	0.000934019877858939	0.00123217387791379	0.00691928409926721	0.00133731742482813	0.00134442483824889
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__NA__ASV415	0.00561128215314331	0.0036604020979021	0.00267840061220585	0.00179064969442174	0.00120127482226036	0.0029128939425844	0.0047921318714404	0.00450351493848858	0.00138847193035125	0.00201407425382189	0.00361402240693892	0.00350029979419534	0.00699863915349793	0.000761540264000625	0.00217448736968318	0.00479774223894638	0.00326034454999195	0.00324219448061066	0.00644234223446294	0.00430250878681372	0.00435860415701872	0.00407463902877322	0.0017855642382993
Firmicutes__Clostridia__Oscillospirales__Ruminococcaceae__Ruminococcaceae__NA__ASV1175	0.00571059688151753	0.0102982954545455	0.00255882915630381	0.00217992136712211	0.00938955626379014	0.00045623640064575	0.00185663747898738	0.00112587873462214	0.00427799459621735	0.00635768017471487	0.00235974404217777	0.00784326435365992	0.00216624545227317	0.00177692728266812	0.00134127258316906	0.00115239887111947	0.000945902431170504	0.00125092542952695	0.00306550113758831	0.00353492505958874	0.00400446756926094	0.00296717303633742	0.00165952440971347
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1374	0	0	0	0	0	0.00891415736646312	0.00062724239154979	0	0.00427799459621735	0.00778937151176899	0.0102042985607687	0	0	0	0	0	0	0	0.00610705304753922	0.0121197430614471	0	0.00528658294502372	0.0195151667927065
Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__uncultured_bacterium__ASV945	0	0.00945148601398601	0.00231968624449971	0	0	0.00189513581806696	0.00840504804676719	0.000384446397188049	0.0114079855899129	0.00507158456685271	0.00229596717617296	0.000259281466236692	0	0.0117160040615481	0.00363769382404942	0	0	0	0.00205963357681715	0	0	0.00737614142131768	0.00235274346693555
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV563	0	0	0	0	0	0.0020004211412929	0.000577063000225807	0	0.00108826178324827	0.00279058480951225	0.00556984629775293	0	0	0	0	0	0	0	0.00428691174709616	0.00145436916737365	0.0324988422457708	0.00357314499446267	0.0100411730106714
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV282	0.026417717747542	0.00628277972027972	0.00413717237421083	0.00299739187979291	0	0	0	0	0.00285199639747823	0	0	0.00103712586494677	0.00616546782570056	0	0.000284512366126771	0	0.000301883754628884	0	0.000718476829122261	0.000767583727224983	0.00384101991337274	0	0
